x,y,z
-190.0259438635165,-1.4244125361273705,-3.702826949650347
-188.68614559537514,-21.39449734696926,-3.9028230448920826
-113.14222903983928,-16.830378884853786,-2.3010243785306033
-114.82757866001774,4.3010886876934675,-2.301033644092713
